Image,IOULG,IOULD,IOUDG,threshold_DT,threshold_GC,prediction,models
2.png,0.0,0.0023466580352807897,0.0,0.5,1,hair_slide,Vgg
2.png,0.8579861111111111,0.00064740632839686,0.0,0.6,0,hair_slide,Vgg
2.png,0.5782255213856486,0.00064740632839686,0.0,0.6,0.1,hair_slide,Vgg
2.png,0.3371462526925648,0.00064740632839686,0.0,0.6,0.2,hair_slide,Vgg
2.png,0.16242927197284043,0.00064740632839686,0.0,0.6,0.3,hair_slide,Vgg
2.png,0.09804374614910659,0.00064740632839686,0.0,0.6,0.4,hair_slide,Vgg
2.png,0.06366423013440227,0.00064740632839686,0.0,0.6,0.5,hair_slide,Vgg
2.png,0.03220920035079327,0.00064740632839686,0.0,0.6,0.6,hair_slide,Vgg
2.png,0.017162194827169446,0.00064740632839686,0.0,0.6,0.7,hair_slide,Vgg
2.png,0.8579861111111111,0.00064740632839686,0.0,0.6,0,hair_slide,Vgg
2.png,0.0,0.00064740632839686,0.0,0.6,8,hair_slide,Vgg
2.png,0.0003236507808075087,0.00064740632839686,0.0,0.6,0.9,hair_slide,Vgg
2.png,0.0,0.00064740632839686,0.0,0.6,1,hair_slide,Vgg
2.png,0.8579861111111111,0.0003237555645487657,0.0,0.7,0,hair_slide,Vgg
2.png,0.5782255213856486,0.0003237555645487657,0.0,0.7,0.1,hair_slide,Vgg
2.png,0.3371462526925648,0.0003237555645487657,0.0,0.7,0.2,hair_slide,Vgg
2.png,0.16242927197284043,0.0003237555645487657,0.0,0.7,0.3,hair_slide,Vgg
2.png,0.09804374614910659,0.0003237555645487657,0.0,0.7,0.4,hair_slide,Vgg
2.png,0.06366423013440227,0.0003237555645487657,0.0,0.7,0.5,hair_slide,Vgg
2.png,0.03220920035079327,0.0003237555645487657,0.0,0.7,0.6,hair_slide,Vgg
2.png,0.017162194827169446,0.0003237555645487657,0.0,0.7,0.7,hair_slide,Vgg
2.png,0.8579861111111111,0.0003237555645487657,0.0,0.7,0,hair_slide,Vgg
2.png,0.0,0.0003237555645487657,0.0,0.7,8,hair_slide,Vgg
2.png,0.0003236507808075087,0.0003237555645487657,0.0,0.7,0.9,hair_slide,Vgg
2.png,0.0,0.0003237555645487657,0.0,0.7,1,hair_slide,Vgg
2.png,0.8579861111111111,0.8579861111111111,1.0,0,0,hair_slide,Vgg
2.png,0.5782255213856486,0.8579861111111111,0.6922916666666666,0,0.1,hair_slide,Vgg
2.png,0.3371462526925648,0.8579861111111111,0.3921527777777778,0,0.2,hair_slide,Vgg
2.png,0.16242927197284043,0.8579861111111111,0.2120138888888889,0,0.3,hair_slide,Vgg
2.png,0.09804374614910659,0.8579861111111111,0.13208333333333333,0,0.4,hair_slide,Vgg
2.png,0.06366423013440227,0.8579861111111111,0.08180555555555556,0,0.5,hair_slide,Vgg
2.png,0.03220920035079327,0.8579861111111111,0.04111111111111111,0,0.6,hair_slide,Vgg
2.png,0.017162194827169446,0.8579861111111111,0.018680555555555554,0,0.7,hair_slide,Vgg
2.png,0.8579861111111111,0.8579861111111111,1.0,0,0,hair_slide,Vgg
2.png,0.0,0.8579861111111111,0.0,0,8,hair_slide,Vgg
2.png,0.0003236507808075087,0.8579861111111111,0.0005555555555555556,0,0.9,hair_slide,Vgg
2.png,0.0,0.8579861111111111,0.0,0,1,hair_slide,Vgg
2.png,0.8579861111111111,0.0,0.0,8,0,hair_slide,Vgg
2.png,0.5782255213856486,0.0,0.0,8,0.1,hair_slide,Vgg
2.png,0.3371462526925648,0.0,0.0,8,0.2,hair_slide,Vgg
2.png,0.16242927197284043,0.0,0.0,8,0.3,hair_slide,Vgg
2.png,0.09804374614910659,0.0,0.0,8,0.4,hair_slide,Vgg
2.png,0.06366423013440227,0.0,0.0,8,0.5,hair_slide,Vgg
2.png,0.03220920035079327,0.0,0.0,8,0.6,hair_slide,Vgg
2.png,0.017162194827169446,0.0,0.0,8,0.7,hair_slide,Vgg
2.png,0.8579861111111111,0.0,0.0,8,0,hair_slide,Vgg
2.png,0.0,0.0,nan,8,8,hair_slide,Vgg
2.png,0.0003236507808075087,0.0,0.0,8,0.9,hair_slide,Vgg
2.png,0.0,0.0,nan,8,1,hair_slide,Vgg
2.png,0.8579861111111111,8.093889113719143e-05,0.0,0.9,0,hair_slide,Vgg
2.png,0.5782255213856486,8.093889113719143e-05,0.0,0.9,0.1,hair_slide,Vgg
2.png,0.3371462526925648,8.093889113719143e-05,0.0,0.9,0.2,hair_slide,Vgg
2.png,0.16242927197284043,8.093889113719143e-05,0.0,0.9,0.3,hair_slide,Vgg
2.png,0.09804374614910659,8.093889113719143e-05,0.0,0.9,0.4,hair_slide,Vgg
2.png,0.06366423013440227,8.093889113719143e-05,0.0,0.9,0.5,hair_slide,Vgg
2.png,0.03220920035079327,8.093889113719143e-05,0.0,0.9,0.6,hair_slide,Vgg
2.png,0.017162194827169446,8.093889113719143e-05,0.0,0.9,0.7,hair_slide,Vgg
2.png,0.8579861111111111,8.093889113719143e-05,0.0,0.9,0,hair_slide,Vgg
2.png,0.0,8.093889113719143e-05,0.0,0.9,8,hair_slide,Vgg
2.png,0.0003236507808075087,8.093889113719143e-05,0.0,0.9,0.9,hair_slide,Vgg
2.png,0.0,8.093889113719143e-05,0.0,0.9,1,hair_slide,Vgg
2.png,0.8579861111111111,8.093889113719143e-05,0.0,1,0,hair_slide,Vgg
2.png,0.5782255213856486,8.093889113719143e-05,0.0,1,0.1,hair_slide,Vgg
2.png,0.3371462526925648,8.093889113719143e-05,0.0,1,0.2,hair_slide,Vgg
2.png,0.16242927197284043,8.093889113719143e-05,0.0,1,0.3,hair_slide,Vgg
2.png,0.09804374614910659,8.093889113719143e-05,0.0,1,0.4,hair_slide,Vgg
2.png,0.06366423013440227,8.093889113719143e-05,0.0,1,0.5,hair_slide,Vgg
2.png,0.03220920035079327,8.093889113719143e-05,0.0,1,0.6,hair_slide,Vgg
2.png,0.017162194827169446,8.093889113719143e-05,0.0,1,0.7,hair_slide,Vgg
2.png,0.8579861111111111,8.093889113719143e-05,0.0,1,0,hair_slide,Vgg
2.png,0.0,8.093889113719143e-05,0.0,1,8,hair_slide,Vgg
2.png,0.0003236507808075087,8.093889113719143e-05,0.0,1,0.9,hair_slide,Vgg
2.png,0.0,8.093889113719143e-05,0.0,1,1,hair_slide,Vgg
3.png,0.23694143431145745,0.23694143431145745,1.0,0,0,drilling_platform,Vgg
3.png,0.4209557732264767,0.23694143431145745,0.3459393644222574,0,0.1,drilling_platform,Vgg
3.png,0.5240038197760222,0.23694143431145745,0.19055156459271885,0,0.2,drilling_platform,Vgg
3.png,0.49292430430240286,0.23694143431145745,0.14584195787166687,0,0.3,drilling_platform,Vgg
3.png,0.4137068534267134,0.23694143431145745,0.10714720564957994,0,0.4,drilling_platform,Vgg
3.png,0.32755809213208315,0.23694143431145745,0.08026299768659442,0,0.5,drilling_platform,Vgg
3.png,0.23697168649979483,0.23694143431145745,0.05669061244368684,0,0.6,drilling_platform,Vgg
3.png,0.14316546762589927,0.23694143431145745,0.0339218312431511,0,0.7,drilling_platform,Vgg
3.png,0.23694143431145745,0.23694143431145745,1.0,0,0,drilling_platform,Vgg
3.png,0.0,0.23694143431145745,0.0,0,8,drilling_platform,Vgg
3.png,0.011613566289825282,0.23694143431145745,0.0027517350541823938,0,0.9,drilling_platform,Vgg
3.png,0.0,0.23694143431145745,0.0,0,1,drilling_platform,Vgg
3.png,0.23694143431145745,0.1731244847485573,0.0,0.1,0,drilling_platform,Vgg
3.png,0.4209557732264767,0.1731244847485573,0.0,0.1,0.1,drilling_platform,Vgg
3.png,0.5240038197760222,0.1731244847485573,0.0,0.1,0.2,drilling_platform,Vgg
3.png,0.49292430430240286,0.1731244847485573,0.0,0.1,0.3,drilling_platform,Vgg
3.png,0.4137068534267134,0.1731244847485573,0.0,0.1,0.4,drilling_platform,Vgg
3.png,0.32755809213208315,0.1731244847485573,0.0,0.1,0.5,drilling_platform,Vgg
3.png,0.23697168649979483,0.1731244847485573,0.0,0.1,0.6,drilling_platform,Vgg
3.png,0.14316546762589927,0.1731244847485573,0.0,0.1,0.7,drilling_platform,Vgg
3.png,0.23694143431145745,0.1731244847485573,0.0,0.1,0,drilling_platform,Vgg
3.png,0.0,0.1731244847485573,0.0,0.1,8,drilling_platform,Vgg
3.png,0.011613566289825282,0.1731244847485573,0.0,0.1,0.9,drilling_platform,Vgg
3.png,0.0,0.1731244847485573,0.0,0.1,1,drilling_platform,Vgg
3.png,0.23694143431145745,0.0538975945703164,0.0,0.2,0,drilling_platform,Vgg
3.png,0.4209557732264767,0.0538975945703164,0.0,0.2,0.1,drilling_platform,Vgg
3.png,0.5240038197760222,0.0538975945703164,0.0,0.2,0.2,drilling_platform,Vgg
3.png,0.49292430430240286,0.0538975945703164,0.0,0.2,0.3,drilling_platform,Vgg
3.png,0.4137068534267134,0.0538975945703164,0.0,0.2,0.4,drilling_platform,Vgg
3.png,0.32755809213208315,0.0538975945703164,0.0,0.2,0.5,drilling_platform,Vgg
3.png,0.23697168649979483,0.0538975945703164,0.0,0.2,0.6,drilling_platform,Vgg
3.png,0.14316546762589927,0.0538975945703164,0.0,0.2,0.7,drilling_platform,Vgg
3.png,0.23694143431145745,0.0538975945703164,0.0,0.2,0,drilling_platform,Vgg
3.png,0.0,0.0538975945703164,0.0,0.2,8,drilling_platform,Vgg
3.png,0.011613566289825282,0.0538975945703164,0.0,0.2,0.9,drilling_platform,Vgg
3.png,0.0,0.0538975945703164,0.0,0.2,1,drilling_platform,Vgg
3.png,0.23694143431145745,0.013262599469496022,0.0,0.3,0,drilling_platform,Vgg
3.png,0.4209557732264767,0.013262599469496022,0.0,0.3,0.1,drilling_platform,Vgg
3.png,0.5240038197760222,0.013262599469496022,0.0,0.3,0.2,drilling_platform,Vgg
3.png,0.49292430430240286,0.013262599469496022,0.0,0.3,0.3,drilling_platform,Vgg
3.png,0.4137068534267134,0.013262599469496022,0.0,0.3,0.4,drilling_platform,Vgg
3.png,0.32755809213208315,0.013262599469496022,0.0,0.3,0.5,drilling_platform,Vgg
3.png,0.23697168649979483,0.013262599469496022,0.0,0.3,0.6,drilling_platform,Vgg
3.png,0.14316546762589927,0.013262599469496022,0.0,0.3,0.7,drilling_platform,Vgg
3.png,0.23694143431145745,0.013262599469496022,0.0,0.3,0,drilling_platform,Vgg
3.png,0.0,0.013262599469496022,0.0,0.3,8,drilling_platform,Vgg
3.png,0.011613566289825282,0.013262599469496022,0.0,0.3,0.9,drilling_platform,Vgg
3.png,0.0,0.013262599469496022,0.0,0.3,1,drilling_platform,Vgg
3.png,0.23694143431145745,0.005332786380884012,0.0,0.4,0,drilling_platform,Vgg
3.png,0.4209557732264767,0.005332786380884012,0.0,0.4,0.1,drilling_platform,Vgg
3.png,0.5240038197760222,0.005332786380884012,0.0,0.4,0.2,drilling_platform,Vgg
3.png,0.49292430430240286,0.005332786380884012,0.0,0.4,0.3,drilling_platform,Vgg
3.png,0.4137068534267134,0.005332786380884012,0.0,0.4,0.4,drilling_platform,Vgg
3.png,0.32755809213208315,0.005332786380884012,0.0,0.4,0.5,drilling_platform,Vgg
3.png,0.23697168649979483,0.005332786380884012,0.0,0.4,0.6,drilling_platform,Vgg
3.png,0.14316546762589927,0.005332786380884012,0.0,0.4,0.7,drilling_platform,Vgg
3.png,0.23694143431145745,0.005332786380884012,0.0,0.4,0,drilling_platform,Vgg
3.png,0.0,0.005332786380884012,0.0,0.4,8,drilling_platform,Vgg
3.png,0.011613566289825282,0.005332786380884012,0.0,0.4,0.9,drilling_platform,Vgg
3.png,0.0,0.005332786380884012,0.0,0.4,1,drilling_platform,Vgg
3.png,0.23694143431145745,0.002257799671592775,0.0,0.5,0,drilling_platform,Vgg
3.png,0.4209557732264767,0.002257799671592775,0.0,0.5,0.1,drilling_platform,Vgg
3.png,0.5240038197760222,0.002257799671592775,0.0,0.5,0.2,drilling_platform,Vgg
3.png,0.49292430430240286,0.002257799671592775,0.0,0.5,0.3,drilling_platform,Vgg
3.png,0.4137068534267134,0.002257799671592775,0.0,0.5,0.4,drilling_platform,Vgg
3.png,0.32755809213208315,0.002257799671592775,0.0,0.5,0.5,drilling_platform,Vgg
3.png,0.23697168649979483,0.002257799671592775,0.0,0.5,0.6,drilling_platform,Vgg
3.png,0.14316546762589927,0.002257799671592775,0.0,0.5,0.7,drilling_platform,Vgg
3.png,0.23694143431145745,0.002257799671592775,0.0,0.5,0,drilling_platform,Vgg
3.png,0.0,0.002257799671592775,0.0,0.5,8,drilling_platform,Vgg
3.png,0.011613566289825282,0.002257799671592775,0.0,0.5,0.9,drilling_platform,Vgg
3.png,0.0,0.002257799671592775,0.0,0.5,1,drilling_platform,Vgg
3.png,0.23694143431145745,0.0012324124473657185,0.0,0.6,0,drilling_platform,Vgg
3.png,0.4209557732264767,0.0012324124473657185,0.0,0.6,0.1,drilling_platform,Vgg
3.png,0.5240038197760222,0.0012324124473657185,0.0,0.6,0.2,drilling_platform,Vgg
3.png,0.49292430430240286,0.0012324124473657185,0.0,0.6,0.3,drilling_platform,Vgg
3.png,0.4137068534267134,0.0012324124473657185,0.0,0.6,0.4,drilling_platform,Vgg
3.png,0.32755809213208315,0.0012324124473657185,0.0,0.6,0.5,drilling_platform,Vgg
3.png,0.23697168649979483,0.0012324124473657185,0.0,0.6,0.6,drilling_platform,Vgg
3.png,0.14316546762589927,0.0012324124473657185,0.0,0.6,0.7,drilling_platform,Vgg
3.png,0.23694143431145745,0.0012324124473657185,0.0,0.6,0,drilling_platform,Vgg
3.png,0.0,0.0012324124473657185,0.0,0.6,8,drilling_platform,Vgg
3.png,0.011613566289825282,0.0012324124473657185,0.0,0.6,0.9,drilling_platform,Vgg
3.png,0.0,0.0012324124473657185,0.0,0.6,1,drilling_platform,Vgg
3.png,0.23694143431145745,0.0008216926869350862,0.0,0.7,0,drilling_platform,Vgg
3.png,0.4209557732264767,0.0008216926869350862,0.0,0.7,0.1,drilling_platform,Vgg
3.png,0.5240038197760222,0.0008216926869350862,0.0,0.7,0.2,drilling_platform,Vgg
3.png,0.49292430430240286,0.0008216926869350862,0.0,0.7,0.3,drilling_platform,Vgg
3.png,0.4137068534267134,0.0008216926869350862,0.0,0.7,0.4,drilling_platform,Vgg
3.png,0.32755809213208315,0.0008216926869350862,0.0,0.7,0.5,drilling_platform,Vgg
3.png,0.23697168649979483,0.0008216926869350862,0.0,0.7,0.6,drilling_platform,Vgg
3.png,0.14316546762589927,0.0008216926869350862,0.0,0.7,0.7,drilling_platform,Vgg
3.png,0.23694143431145745,0.0008216926869350862,0.0,0.7,0,drilling_platform,Vgg
3.png,0.0,0.0008216926869350862,0.0,0.7,8,drilling_platform,Vgg
3.png,0.011613566289825282,0.0008216926869350862,0.0,0.7,0.9,drilling_platform,Vgg
3.png,0.0,0.0008216926869350862,0.0,0.7,1,drilling_platform,Vgg
3.png,0.23694143431145745,0.23694143431145745,1.0,0,0,drilling_platform,Vgg
3.png,0.4209557732264767,0.23694143431145745,0.3459393644222574,0,0.1,drilling_platform,Vgg
3.png,0.5240038197760222,0.23694143431145745,0.19055156459271885,0,0.2,drilling_platform,Vgg
3.png,0.49292430430240286,0.23694143431145745,0.14584195787166687,0,0.3,drilling_platform,Vgg
3.png,0.4137068534267134,0.23694143431145745,0.10714720564957994,0,0.4,drilling_platform,Vgg
3.png,0.32755809213208315,0.23694143431145745,0.08026299768659442,0,0.5,drilling_platform,Vgg
3.png,0.23697168649979483,0.23694143431145745,0.05669061244368684,0,0.6,drilling_platform,Vgg
3.png,0.14316546762589927,0.23694143431145745,0.0339218312431511,0,0.7,drilling_platform,Vgg
3.png,0.23694143431145745,0.23694143431145745,1.0,0,0,drilling_platform,Vgg
3.png,0.0,0.23694143431145745,0.0,0,8,drilling_platform,Vgg
3.png,0.011613566289825282,0.23694143431145745,0.0027517350541823938,0,0.9,drilling_platform,Vgg
3.png,0.0,0.23694143431145745,0.0,0,1,drilling_platform,Vgg
3.png,0.23694143431145745,0.0,0.0,8,0,drilling_platform,Vgg
3.png,0.4209557732264767,0.0,0.0,8,0.1,drilling_platform,Vgg
3.png,0.5240038197760222,0.0,0.0,8,0.2,drilling_platform,Vgg
3.png,0.49292430430240286,0.0,0.0,8,0.3,drilling_platform,Vgg
3.png,0.4137068534267134,0.0,0.0,8,0.4,drilling_platform,Vgg
3.png,0.32755809213208315,0.0,0.0,8,0.5,drilling_platform,Vgg
3.png,0.23697168649979483,0.0,0.0,8,0.6,drilling_platform,Vgg
3.png,0.14316546762589927,0.0,0.0,8,0.7,drilling_platform,Vgg
3.png,0.23694143431145745,0.0,0.0,8,0,drilling_platform,Vgg
3.png,0.0,0.0,nan,8,8,drilling_platform,Vgg
3.png,0.011613566289825282,0.0,0.0,8,0.9,drilling_platform,Vgg
3.png,0.0,0.0,nan,8,1,drilling_platform,Vgg
3.png,0.23694143431145745,0.0002055076037813399,0.0,0.9,0,drilling_platform,Vgg
3.png,0.4209557732264767,0.0002055076037813399,0.0,0.9,0.1,drilling_platform,Vgg
3.png,0.5240038197760222,0.0002055076037813399,0.0,0.9,0.2,drilling_platform,Vgg
3.png,0.49292430430240286,0.0002055076037813399,0.0,0.9,0.3,drilling_platform,Vgg
3.png,0.4137068534267134,0.0002055076037813399,0.0,0.9,0.4,drilling_platform,Vgg
3.png,0.32755809213208315,0.0002055076037813399,0.0,0.9,0.5,drilling_platform,Vgg
3.png,0.23697168649979483,0.0002055076037813399,0.0,0.9,0.6,drilling_platform,Vgg
3.png,0.14316546762589927,0.0002055076037813399,0.0,0.9,0.7,drilling_platform,Vgg
3.png,0.23694143431145745,0.0002055076037813399,0.0,0.9,0,drilling_platform,Vgg
3.png,0.0,0.0002055076037813399,0.0,0.9,8,drilling_platform,Vgg
3.png,0.011613566289825282,0.0002055076037813399,0.0,0.9,0.9,drilling_platform,Vgg
3.png,0.0,0.0002055076037813399,0.0,0.9,1,drilling_platform,Vgg
3.png,0.23694143431145745,0.00010277492291880781,0.0,1,0,drilling_platform,Vgg
3.png,0.4209557732264767,0.00010277492291880781,0.0,1,0.1,drilling_platform,Vgg
3.png,0.5240038197760222,0.00010277492291880781,0.0,1,0.2,drilling_platform,Vgg
3.png,0.49292430430240286,0.00010277492291880781,0.0,1,0.3,drilling_platform,Vgg
3.png,0.4137068534267134,0.00010277492291880781,0.0,1,0.4,drilling_platform,Vgg
3.png,0.32755809213208315,0.00010277492291880781,0.0,1,0.5,drilling_platform,Vgg
3.png,0.23697168649979483,0.00010277492291880781,0.0,1,0.6,drilling_platform,Vgg
3.png,0.14316546762589927,0.00010277492291880781,0.0,1,0.7,drilling_platform,Vgg
3.png,0.23694143431145745,0.00010277492291880781,0.0,1,0,drilling_platform,Vgg
3.png,0.0,0.00010277492291880781,0.0,1,8,drilling_platform,Vgg
3.png,0.011613566289825282,0.00010277492291880781,0.0,1,0.9,drilling_platform,Vgg
3.png,0.0,0.00010277492291880781,0.0,1,1,drilling_platform,Vgg
4.png,0.044277333333333335,0.044277333333333335,1.0,0,0,poncho,Vgg
4.png,0.05532797786880885,0.044277333333333335,0.5905066666666666,0,0.1,poncho,Vgg
4.png,0.051610433236180406,0.044277333333333335,0.40986133333333336,0,0.2,poncho,Vgg
4.png,0.022864436138207676,0.044277333333333335,0.25491733333333333,0,0.3,poncho,Vgg
4.png,0.00024464083667166144,0.044277333333333335,0.13017066666666666,0,0.4,poncho,Vgg
4.png,0.0,0.044277333333333335,0.067456,0,0.5,poncho,Vgg
4.png,0.0,0.044277333333333335,0.04221333333333333,0,0.6,poncho,Vgg
4.png,0.0,0.044277333333333335,0.025450666666666667,0,0.7,poncho,Vgg
4.png,0.044277333333333335,0.044277333333333335,1.0,0,0,poncho,Vgg
4.png,0.0,0.044277333333333335,0.0,0,8,poncho,Vgg
4.png,0.0,0.044277333333333335,0.005077333333333333,0,0.9,poncho,Vgg
4.png,0.0,0.044277333333333335,0.0,0,1,poncho,Vgg
4.png,0.044277333333333335,0.0820802257609353,0.16533333333333333,0.1,0,poncho,Vgg
4.png,0.05532797786880885,0.0820802257609353,0.11413643261139468,0.1,0.1,poncho,Vgg
4.png,0.051610433236180406,0.0820802257609353,0.11569796497100288,0.1,0.2,poncho,Vgg
4.png,0.022864436138207676,0.0820802257609353,0.1170679944494327,0.1,0.3,poncho,Vgg
4.png,0.00024464083667166144,0.0820802257609353,0.09492251731526234,0.1,0.4,poncho,Vgg
4.png,0.0,0.0820802257609353,0.03584706163238855,0.1,0.5,poncho,Vgg
4.png,0.0,0.0820802257609353,0.019968723685793336,0.1,0.6,poncho,Vgg
4.png,0.0,0.0820802257609353,0.013720888246975989,0.1,0.7,poncho,Vgg
4.png,0.044277333333333335,0.0820802257609353,0.16533333333333333,0.1,0,poncho,Vgg
4.png,0.0,0.0820802257609353,0.0,0.1,8,poncho,Vgg
4.png,0.0,0.0820802257609353,0.005092496362502598,0.1,0.9,poncho,Vgg
4.png,0.0,0.0820802257609353,0.0,0.1,1,poncho,Vgg
4.png,0.044277333333333335,0.06186285614707676,0.016,0.2,0,poncho,Vgg
4.png,0.05532797786880885,0.06186285614707676,0.008574394959186596,0.2,0.1,poncho,Vgg
4.png,0.051610433236180406,0.06186285614707676,0.010662798539272945,0.2,0.2,poncho,Vgg
4.png,0.022864436138207676,0.06186285614707676,0.01406333445418043,0.2,0.3,poncho,Vgg
4.png,0.00024464083667166144,0.06186285614707676,0.018413750855825015,0.2,0.4,poncho,Vgg
4.png,0.0,0.06186285614707676,0.0014030378820228146,0.2,0.5,poncho,Vgg
4.png,0.0,0.06186285614707676,0.0,0.2,0.6,poncho,Vgg
4.png,0.0,0.06186285614707676,0.0,0.2,0.7,poncho,Vgg
4.png,0.044277333333333335,0.06186285614707676,0.016,0.2,0,poncho,Vgg
4.png,0.0,0.06186285614707676,0.0,0.2,8,poncho,Vgg
4.png,0.0,0.06186285614707676,0.0,0.2,0.9,poncho,Vgg
4.png,0.0,0.06186285614707676,0.0,0.2,1,poncho,Vgg
4.png,0.044277333333333335,0.025412541254125412,0.010666666666666666,0.3,0,poncho,Vgg
4.png,0.05532797786880885,0.025412541254125412,0.00584020548871164,0.3,0.1,poncho,Vgg
4.png,0.051610433236180406,0.025412541254125412,0.00727639960640116,0.3,0.2,poncho,Vgg
4.png,0.022864436138207676,0.025412541254125412,0.00988811362041204,0.3,0.3,poncho,Vgg
4.png,0.00024464083667166144,0.025412541254125412,0.015074579498571881,0.3,0.4,poncho,Vgg
4.png,0.0,0.025412541254125412,0.0008065107412566903,0.3,0.5,poncho,Vgg
4.png,0.0,0.025412541254125412,0.0,0.3,0.6,poncho,Vgg
4.png,0.0,0.025412541254125412,0.0,0.3,0.7,poncho,Vgg
4.png,0.044277333333333335,0.025412541254125412,0.010666666666666666,0.3,0,poncho,Vgg
4.png,0.0,0.025412541254125412,0.0,0.3,8,poncho,Vgg
4.png,0.0,0.025412541254125412,0.0,0.3,0.9,poncho,Vgg
4.png,0.0,0.025412541254125412,0.0,0.3,1,poncho,Vgg
4.png,0.044277333333333335,0.008510142224294708,0.005333333333333333,0.4,0,poncho,Vgg
4.png,0.05532797786880885,0.008510142224294708,0.0029161625828352683,0.4,0.1,poncho,Vgg
4.png,0.051610433236180406,0.008510142224294708,0.0036523863990849535,0.4,0.2,poncho,Vgg
4.png,0.022864436138207676,0.008510142224294708,0.004979996666111018,0.4,0.3,poncho,Vgg
4.png,0.00024464083667166144,0.008510142224294708,0.007713230219624082,0.4,0.4,poncho,Vgg
4.png,0.0,0.008510142224294708,0.00023117823842182323,0.4,0.5,poncho,Vgg
4.png,0.0,0.008510142224294708,0.0,0.4,0.6,poncho,Vgg
4.png,0.0,0.008510142224294708,0.0,0.4,0.7,poncho,Vgg
4.png,0.044277333333333335,0.008510142224294708,0.005333333333333333,0.4,0,poncho,Vgg
4.png,0.0,0.008510142224294708,0.0,0.4,8,poncho,Vgg
4.png,0.0,0.008510142224294708,0.0,0.4,0.9,poncho,Vgg
4.png,0.0,0.008510142224294708,0.0,0.4,1,poncho,Vgg
4.png,0.044277333333333335,0.0033226533760531626,0.0,0.5,0,poncho,Vgg
4.png,0.05532797786880885,0.0033226533760531626,0.0,0.5,0.1,poncho,Vgg
4.png,0.051610433236180406,0.0033226533760531626,0.0,0.5,0.2,poncho,Vgg
4.png,0.022864436138207676,0.0033226533760531626,0.0,0.5,0.3,poncho,Vgg
4.png,0.00024464083667166144,0.0033226533760531626,0.0,0.5,0.4,poncho,Vgg
4.png,0.0,0.0033226533760531626,0.0,0.5,0.5,poncho,Vgg
4.png,0.0,0.0033226533760531626,0.0,0.5,0.6,poncho,Vgg
4.png,0.0,0.0033226533760531626,0.0,0.5,0.7,poncho,Vgg
4.png,0.044277333333333335,0.0033226533760531626,0.0,0.5,0,poncho,Vgg
4.png,0.0,0.0033226533760531626,0.0,0.5,8,poncho,Vgg
4.png,0.0,0.0033226533760531626,0.0,0.5,0.9,poncho,Vgg
4.png,0.0,0.0033226533760531626,0.0,0.5,1,poncho,Vgg
4.png,0.044277333333333335,0.00047778308647873863,0.0,0.6,0,poncho,Vgg
4.png,0.05532797786880885,0.00047778308647873863,0.0,0.6,0.1,poncho,Vgg
4.png,0.051610433236180406,0.00047778308647873863,0.0,0.6,0.2,poncho,Vgg
4.png,0.022864436138207676,0.00047778308647873863,0.0,0.6,0.3,poncho,Vgg
4.png,0.00024464083667166144,0.00047778308647873863,0.0,0.6,0.4,poncho,Vgg
4.png,0.0,0.00047778308647873863,0.0,0.6,0.5,poncho,Vgg
4.png,0.0,0.00047778308647873863,0.0,0.6,0.6,poncho,Vgg
4.png,0.0,0.00047778308647873863,0.0,0.6,0.7,poncho,Vgg
4.png,0.044277333333333335,0.00047778308647873863,0.0,0.6,0,poncho,Vgg
4.png,0.0,0.00047778308647873863,0.0,0.6,8,poncho,Vgg
4.png,0.0,0.00047778308647873863,0.0,0.6,0.9,poncho,Vgg
4.png,0.0,0.00047778308647873863,0.0,0.6,1,poncho,Vgg
4.png,0.044277333333333335,0.0002398369109005876,0.0,0.7,0,poncho,Vgg
4.png,0.05532797786880885,0.0002398369109005876,0.0,0.7,0.1,poncho,Vgg
4.png,0.051610433236180406,0.0002398369109005876,0.0,0.7,0.2,poncho,Vgg
4.png,0.022864436138207676,0.0002398369109005876,0.0,0.7,0.3,poncho,Vgg
4.png,0.00024464083667166144,0.0002398369109005876,0.0,0.7,0.4,poncho,Vgg
4.png,0.0,0.0002398369109005876,0.0,0.7,0.5,poncho,Vgg
4.png,0.0,0.0002398369109005876,0.0,0.7,0.6,poncho,Vgg
4.png,0.0,0.0002398369109005876,0.0,0.7,0.7,poncho,Vgg
4.png,0.044277333333333335,0.0002398369109005876,0.0,0.7,0,poncho,Vgg
4.png,0.0,0.0002398369109005876,0.0,0.7,8,poncho,Vgg
4.png,0.0,0.0002398369109005876,0.0,0.7,0.9,poncho,Vgg
4.png,0.0,0.0002398369109005876,0.0,0.7,1,poncho,Vgg
4.png,0.044277333333333335,0.044277333333333335,1.0,0,0,poncho,Vgg
4.png,0.05532797786880885,0.044277333333333335,0.5905066666666666,0,0.1,poncho,Vgg
4.png,0.051610433236180406,0.044277333333333335,0.40986133333333336,0,0.2,poncho,Vgg
4.png,0.022864436138207676,0.044277333333333335,0.25491733333333333,0,0.3,poncho,Vgg
4.png,0.00024464083667166144,0.044277333333333335,0.13017066666666666,0,0.4,poncho,Vgg
4.png,0.0,0.044277333333333335,0.067456,0,0.5,poncho,Vgg
4.png,0.0,0.044277333333333335,0.04221333333333333,0,0.6,poncho,Vgg
4.png,0.0,0.044277333333333335,0.025450666666666667,0,0.7,poncho,Vgg
4.png,0.044277333333333335,0.044277333333333335,1.0,0,0,poncho,Vgg
