Image,IOULG,IOULD,IOUDG,threshold_DT,threshold_GC,prediction,models
16.png,0.0,0.0003448275862068965,0.0,0.4,0.8,pier,Vgg
16.png,0.0,0.0003448275862068965,0.0,0.4,0.9,pier,Vgg
16.png,0.0,0.0003448275862068965,0.0,0.4,1,pier,Vgg
16.png,0.011683698296836983,0.0,0.0,0.5,0,pier,Vgg
16.png,0.01581218840687551,0.0,0.0,0.5,0.1,pier,Vgg
16.png,0.029786481066415006,0.0,0.0,0.5,0.2,pier,Vgg
16.png,0.024756162440148964,0.0,0.0,0.5,0.3,pier,Vgg
16.png,0.018177045737909313,0.0,0.0,0.5,0.4,pier,Vgg
16.png,0.005714980544747081,0.0,0.0,0.5,0.5,pier,Vgg
16.png,0.0,0.0,0.0,0.5,0.6,pier,Vgg
16.png,0.0,0.0,0.0,0.5,0.7,pier,Vgg
16.png,0.0,0.0,0.0,0.5,0.8,pier,Vgg
16.png,0.0,0.0,0.0,0.5,0.9,pier,Vgg
16.png,0.0,0.0,0.0,0.5,1,pier,Vgg
16.png,0.011683698296836983,0.0,0.0,0.6,0,pier,Vgg
16.png,0.01581218840687551,0.0,0.0,0.6,0.1,pier,Vgg
16.png,0.029786481066415006,0.0,0.0,0.6,0.2,pier,Vgg
16.png,0.024756162440148964,0.0,0.0,0.6,0.3,pier,Vgg
16.png,0.018177045737909313,0.0,0.0,0.6,0.4,pier,Vgg
16.png,0.005714980544747081,0.0,0.0,0.6,0.5,pier,Vgg
16.png,0.0,0.0,0.0,0.6,0.6,pier,Vgg
16.png,0.0,0.0,0.0,0.6,0.7,pier,Vgg
16.png,0.0,0.0,0.0,0.6,0.8,pier,Vgg
16.png,0.0,0.0,0.0,0.6,0.9,pier,Vgg
16.png,0.0,0.0,0.0,0.6,1,pier,Vgg
16.png,0.011683698296836983,0.0,0.0,0.7,0,pier,Vgg
16.png,0.01581218840687551,0.0,0.0,0.7,0.1,pier,Vgg
16.png,0.029786481066415006,0.0,0.0,0.7,0.2,pier,Vgg
16.png,0.024756162440148964,0.0,0.0,0.7,0.3,pier,Vgg
16.png,0.018177045737909313,0.0,0.0,0.7,0.4,pier,Vgg
16.png,0.005714980544747081,0.0,0.0,0.7,0.5,pier,Vgg
16.png,0.0,0.0,0.0,0.7,0.6,pier,Vgg
16.png,0.0,0.0,0.0,0.7,0.7,pier,Vgg
16.png,0.0,0.0,0.0,0.7,0.8,pier,Vgg
16.png,0.0,0.0,0.0,0.7,0.9,pier,Vgg
16.png,0.0,0.0,0.0,0.7,1,pier,Vgg
16.png,0.011683698296836983,0.0,0.0,0.8,0,pier,Vgg
16.png,0.01581218840687551,0.0,0.0,0.8,0.1,pier,Vgg
16.png,0.029786481066415006,0.0,0.0,0.8,0.2,pier,Vgg
16.png,0.024756162440148964,0.0,0.0,0.8,0.3,pier,Vgg
16.png,0.018177045737909313,0.0,0.0,0.8,0.4,pier,Vgg
16.png,0.005714980544747081,0.0,0.0,0.8,0.5,pier,Vgg
16.png,0.0,0.0,0.0,0.8,0.6,pier,Vgg
16.png,0.0,0.0,0.0,0.8,0.7,pier,Vgg
16.png,0.0,0.0,0.0,0.8,0.8,pier,Vgg
16.png,0.0,0.0,0.0,0.8,0.9,pier,Vgg
16.png,0.0,0.0,0.0,0.8,1,pier,Vgg
16.png,0.011683698296836983,0.0,0.0,0.9,0,pier,Vgg
16.png,0.01581218840687551,0.0,0.0,0.9,0.1,pier,Vgg
16.png,0.029786481066415006,0.0,0.0,0.9,0.2,pier,Vgg
16.png,0.024756162440148964,0.0,0.0,0.9,0.3,pier,Vgg
16.png,0.018177045737909313,0.0,0.0,0.9,0.4,pier,Vgg
16.png,0.005714980544747081,0.0,0.0,0.9,0.5,pier,Vgg
16.png,0.0,0.0,0.0,0.9,0.6,pier,Vgg
16.png,0.0,0.0,0.0,0.9,0.7,pier,Vgg
16.png,0.0,0.0,0.0,0.9,0.8,pier,Vgg
16.png,0.0,0.0,0.0,0.9,0.9,pier,Vgg
16.png,0.0,0.0,0.0,0.9,1,pier,Vgg
16.png,0.011683698296836983,0.0,0.0,1,0,pier,Vgg
16.png,0.01581218840687551,0.0,0.0,1,0.1,pier,Vgg
16.png,0.029786481066415006,0.0,0.0,1,0.2,pier,Vgg
16.png,0.024756162440148964,0.0,0.0,1,0.3,pier,Vgg
16.png,0.018177045737909313,0.0,0.0,1,0.4,pier,Vgg
16.png,0.005714980544747081,0.0,0.0,1,0.5,pier,Vgg
16.png,0.0,0.0,0.0,1,0.6,pier,Vgg
16.png,0.0,0.0,0.0,1,0.7,pier,Vgg
16.png,0.0,0.0,0.0,1,0.8,pier,Vgg
16.png,0.0,0.0,0.0,1,0.9,pier,Vgg
16.png,0.0,0.0,0.0,1,1,pier,Vgg
17.png,0.0026942708333333332,0.0026942708333333332,1.0,0,0,lifeboat,Vgg
17.png,0.002278974287603076,0.0026942708333333332,0.6274479166666667,0,0.1,lifeboat,Vgg
17.png,0.0009205311888448559,0.0026942708333333332,0.46508385416666664,0,0.2,lifeboat,Vgg
17.png,0.0014897194289982929,0.0026942708333333332,0.23960208333333333,0,0.3,lifeboat,Vgg
17.png,0.003298269361842074,0.0026942708333333332,0.106940625,0,0.4,lifeboat,Vgg
17.png,0.0,0.0026942708333333332,0.05351458333333333,0,0.5,lifeboat,Vgg
17.png,0.0,0.0026942708333333332,0.019355729166666665,0,0.6,lifeboat,Vgg
17.png,0.0,0.0026942708333333332,0.00919375,0,0.7,lifeboat,Vgg
17.png,0.0,0.0026942708333333332,0.005036979166666667,0,0.8,lifeboat,Vgg
17.png,0.0,0.0026942708333333332,0.0019578125,0,0.9,lifeboat,Vgg
17.png,0.0,0.0026942708333333332,0.0,0,1,lifeboat,Vgg
17.png,0.0026942708333333332,0.002244486111993898,0.0,0.1,0,lifeboat,Vgg
17.png,0.002278974287603076,0.002244486111993898,0.0,0.1,0.1,lifeboat,Vgg
17.png,0.0009205311888448559,0.002244486111993898,0.0,0.1,0.2,lifeboat,Vgg
17.png,0.0014897194289982929,0.002244486111993898,0.0,0.1,0.3,lifeboat,Vgg
17.png,0.003298269361842074,0.002244486111993898,0.0,0.1,0.4,lifeboat,Vgg
17.png,0.0,0.002244486111993898,0.0,0.1,0.5,lifeboat,Vgg
17.png,0.0,0.002244486111993898,0.0,0.1,0.6,lifeboat,Vgg
17.png,0.0,0.002244486111993898,0.0,0.1,0.7,lifeboat,Vgg
17.png,0.0,0.002244486111993898,0.0,0.1,0.8,lifeboat,Vgg
17.png,0.0,0.002244486111993898,0.0,0.1,0.9,lifeboat,Vgg
17.png,0.0,0.002244486111993898,0.0,0.1,1,lifeboat,Vgg
17.png,0.0026942708333333332,0.0003096406620117354,0.0,0.2,0,lifeboat,Vgg
17.png,0.002278974287603076,0.0003096406620117354,0.0,0.2,0.1,lifeboat,Vgg
17.png,0.0009205311888448559,0.0003096406620117354,0.0,0.2,0.2,lifeboat,Vgg
17.png,0.0014897194289982929,0.0003096406620117354,0.0,0.2,0.3,lifeboat,Vgg
17.png,0.003298269361842074,0.0003096406620117354,0.0,0.2,0.4,lifeboat,Vgg
17.png,0.0,0.0003096406620117354,0.0,0.2,0.5,lifeboat,Vgg
17.png,0.0,0.0003096406620117354,0.0,0.2,0.6,lifeboat,Vgg
17.png,0.0,0.0003096406620117354,0.0,0.2,0.7,lifeboat,Vgg
17.png,0.0,0.0003096406620117354,0.0,0.2,0.8,lifeboat,Vgg
17.png,0.0,0.0003096406620117354,0.0,0.2,0.9,lifeboat,Vgg
17.png,0.0,0.0003096406620117354,0.0,0.2,1,lifeboat,Vgg
17.png,0.0026942708333333332,0.0,0.0,0.3,0,lifeboat,Vgg
17.png,0.002278974287603076,0.0,0.0,0.3,0.1,lifeboat,Vgg
17.png,0.0009205311888448559,0.0,0.0,0.3,0.2,lifeboat,Vgg
17.png,0.0014897194289982929,0.0,0.0,0.3,0.3,lifeboat,Vgg
17.png,0.003298269361842074,0.0,0.0,0.3,0.4,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.3,0.5,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.3,0.6,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.3,0.7,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.3,0.8,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.3,0.9,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.3,1,lifeboat,Vgg
17.png,0.0026942708333333332,0.0,0.0,0.4,0,lifeboat,Vgg
17.png,0.002278974287603076,0.0,0.0,0.4,0.1,lifeboat,Vgg
17.png,0.0009205311888448559,0.0,0.0,0.4,0.2,lifeboat,Vgg
17.png,0.0014897194289982929,0.0,0.0,0.4,0.3,lifeboat,Vgg
17.png,0.003298269361842074,0.0,0.0,0.4,0.4,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.4,0.5,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.4,0.6,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.4,0.7,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.4,0.8,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.4,0.9,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.4,1,lifeboat,Vgg
17.png,0.0026942708333333332,0.0,0.0,0.5,0,lifeboat,Vgg
17.png,0.002278974287603076,0.0,0.0,0.5,0.1,lifeboat,Vgg
17.png,0.0009205311888448559,0.0,0.0,0.5,0.2,lifeboat,Vgg
17.png,0.0014897194289982929,0.0,0.0,0.5,0.3,lifeboat,Vgg
17.png,0.003298269361842074,0.0,0.0,0.5,0.4,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.5,0.5,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.5,0.6,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.5,0.7,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.5,0.8,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.5,0.9,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.5,1,lifeboat,Vgg
17.png,0.0026942708333333332,0.0,0.0,0.6,0,lifeboat,Vgg
17.png,0.002278974287603076,0.0,0.0,0.6,0.1,lifeboat,Vgg
17.png,0.0009205311888448559,0.0,0.0,0.6,0.2,lifeboat,Vgg
17.png,0.0014897194289982929,0.0,0.0,0.6,0.3,lifeboat,Vgg
17.png,0.003298269361842074,0.0,0.0,0.6,0.4,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.6,0.5,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.6,0.6,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.6,0.7,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.6,0.8,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.6,0.9,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.6,1,lifeboat,Vgg
17.png,0.0026942708333333332,0.0,0.0,0.7,0,lifeboat,Vgg
17.png,0.002278974287603076,0.0,0.0,0.7,0.1,lifeboat,Vgg
17.png,0.0009205311888448559,0.0,0.0,0.7,0.2,lifeboat,Vgg
17.png,0.0014897194289982929,0.0,0.0,0.7,0.3,lifeboat,Vgg
17.png,0.003298269361842074,0.0,0.0,0.7,0.4,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.7,0.5,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.7,0.6,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.7,0.7,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.7,0.8,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.7,0.9,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.7,1,lifeboat,Vgg
17.png,0.0026942708333333332,0.0,0.0,0.8,0,lifeboat,Vgg
17.png,0.002278974287603076,0.0,0.0,0.8,0.1,lifeboat,Vgg
17.png,0.0009205311888448559,0.0,0.0,0.8,0.2,lifeboat,Vgg
17.png,0.0014897194289982929,0.0,0.0,0.8,0.3,lifeboat,Vgg
17.png,0.003298269361842074,0.0,0.0,0.8,0.4,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.8,0.5,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.8,0.6,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.8,0.7,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.8,0.8,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.8,0.9,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.8,1,lifeboat,Vgg
17.png,0.0026942708333333332,0.0,0.0,0.9,0,lifeboat,Vgg
17.png,0.002278974287603076,0.0,0.0,0.9,0.1,lifeboat,Vgg
17.png,0.0009205311888448559,0.0,0.0,0.9,0.2,lifeboat,Vgg
17.png,0.0014897194289982929,0.0,0.0,0.9,0.3,lifeboat,Vgg
17.png,0.003298269361842074,0.0,0.0,0.9,0.4,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.9,0.5,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.9,0.6,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.9,0.7,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.9,0.8,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.9,0.9,lifeboat,Vgg
17.png,0.0,0.0,0.0,0.9,1,lifeboat,Vgg
17.png,0.0026942708333333332,0.0,0.0,1,0,lifeboat,Vgg
17.png,0.002278974287603076,0.0,0.0,1,0.1,lifeboat,Vgg
17.png,0.0009205311888448559,0.0,0.0,1,0.2,lifeboat,Vgg
17.png,0.0014897194289982929,0.0,0.0,1,0.3,lifeboat,Vgg
17.png,0.003298269361842074,0.0,0.0,1,0.4,lifeboat,Vgg
17.png,0.0,0.0,0.0,1,0.5,lifeboat,Vgg
17.png,0.0,0.0,0.0,1,0.6,lifeboat,Vgg
17.png,0.0,0.0,0.0,1,0.7,lifeboat,Vgg
17.png,0.0,0.0,0.0,1,0.8,lifeboat,Vgg
17.png,0.0,0.0,0.0,1,0.9,lifeboat,Vgg
17.png,0.0,0.0,0.0,1,1,lifeboat,Vgg
18.png,0.40974770642201835,0.40974770642201835,1.0,0,0,abacus,Vgg
18.png,0.19936313686313686,0.40974770642201835,0.32454128440366975,0,0.1,abacus,Vgg
18.png,0.057318840579710144,0.40974770642201835,0.14801223241590214,0,0.2,abacus,Vgg
18.png,0.009798454552696567,0.40974770642201835,0.07480886850152905,0,0.3,abacus,Vgg
18.png,0.0008289811821271657,0.40974770642201835,0.05175840978593272,0,0.4,abacus,Vgg
18.png,8.5295121119072e-05,0.40974770642201835,0.03845565749235474,0,0.5,abacus,Vgg
18.png,0.0,0.40974770642201835,0.02691131498470948,0,0.6,abacus,Vgg
18.png,0.0,0.40974770642201835,0.015099388379204893,0,0.7,abacus,Vgg
18.png,0.0,0.40974770642201835,0.0066896024464831805,0,0.8,abacus,Vgg
18.png,0.0,0.40974770642201835,0.0017201834862385322,0,0.9,abacus,Vgg
18.png,0.0,0.40974770642201835,0.0,0,1,abacus,Vgg
18.png,0.40974770642201835,0.0913297613248904,0.3333333333333333,0.1,0,abacus,Vgg
18.png,0.19936313686313686,0.0913297613248904,0.4526672833795868,0.1,0.1,abacus,Vgg
18.png,0.057318840579710144,0.0913297613248904,0.43712362734679416,0.1,0.2,abacus,Vgg
18.png,0.009798454552696567,0.0913297613248904,0.2995658465991317,0.1,0.3,abacus,Vgg
18.png,0.0008289811821271657,0.0913297613248904,0.26588491955276794,0.1,0.4,abacus,Vgg
18.png,8.5295121119072e-05,0.0913297613248904,0.22988843217850852,0.1,0.5,abacus,Vgg
18.png,0.0,0.0913297613248904,0.17877447883765002,0.1,0.6,abacus,Vgg
18.png,0.0,0.0913297613248904,0.1170466144947261,0.1,0.7,abacus,Vgg
18.png,0.0,0.0913297613248904,0.049572039942938656,0.1,0.8,abacus,Vgg
18.png,0.0,0.0913297613248904,0.013513513513513514,0.1,0.9,abacus,Vgg
18.png,0.0,0.0913297613248904,0.0,0.1,1,abacus,Vgg
18.png,0.40974770642201835,0.0290879799516692,0.04583333333333333,0.2,0,abacus,Vgg
18.png,0.19936313686313686,0.0290879799516692,0.07999096147327986,0.2,0.1,abacus,Vgg
18.png,0.057318840579710144,0.0290879799516692,0.08874111442329741,0.2,0.2,abacus,Vgg
18.png,0.009798454552696567,0.0290879799516692,0.04724716907458024,0.2,0.3,abacus,Vgg
18.png,0.0008289811821271657,0.0290879799516692,0.0473551637279597,0.2,0.4,abacus,Vgg
18.png,8.5295121119072e-05,0.0290879799516692,0.048532055122828044,0.2,0.5,abacus,Vgg
18.png,0.0,0.0290879799516692,0.049204052098408106,0.2,0.6,abacus,Vgg
18.png,0.0,0.0290879799516692,0.04090909090909091,0.2,0.7,abacus,Vgg
18.png,0.0,0.0290879799516692,0.003289473684210526,0.2,0.8,abacus,Vgg
18.png,0.0,0.0290879799516692,0.0,0.2,0.9,abacus,Vgg
18.png,0.0,0.0290879799516692,0.0,0.2,1,abacus,Vgg
18.png,0.40974770642201835,0.011672794117647059,0.0,0.3,0,abacus,Vgg
18.png,0.19936313686313686,0.011672794117647059,0.0,0.3,0.1,abacus,Vgg
18.png,0.057318840579710144,0.011672794117647059,0.0,0.3,0.2,abacus,Vgg
18.png,0.009798454552696567,0.011672794117647059,0.0,0.3,0.3,abacus,Vgg
18.png,0.0008289811821271657,0.011672794117647059,0.0,0.3,0.4,abacus,Vgg
18.png,8.5295121119072e-05,0.011672794117647059,0.0,0.3,0.5,abacus,Vgg
18.png,0.0,0.011672794117647059,0.0,0.3,0.6,abacus,Vgg
18.png,0.0,0.011672794117647059,0.0,0.3,0.7,abacus,Vgg
18.png,0.0,0.011672794117647059,0.0,0.3,0.8,abacus,Vgg
18.png,0.0,0.011672794117647059,0.0,0.3,0.9,abacus,Vgg
18.png,0.0,0.011672794117647059,0.0,0.3,1,abacus,Vgg
18.png,0.40974770642201835,0.005744996293550779,0.0,0.4,0,abacus,Vgg
18.png,0.19936313686313686,0.005744996293550779,0.0,0.4,0.1,abacus,Vgg
18.png,0.057318840579710144,0.005744996293550779,0.0,0.4,0.2,abacus,Vgg
18.png,0.009798454552696567,0.005744996293550779,0.0,0.4,0.3,abacus,Vgg
18.png,0.0008289811821271657,0.005744996293550779,0.0,0.4,0.4,abacus,Vgg
18.png,8.5295121119072e-05,0.005744996293550779,0.0,0.4,0.5,abacus,Vgg
18.png,0.0,0.005744996293550779,0.0,0.4,0.6,abacus,Vgg
18.png,0.0,0.005744996293550779,0.0,0.4,0.7,abacus,Vgg
18.png,0.0,0.005744996293550779,0.0,0.4,0.8,abacus,Vgg
18.png,0.0,0.005744996293550779,0.0,0.4,0.9,abacus,Vgg
18.png,0.0,0.005744996293550779,0.0,0.4,1,abacus,Vgg
18.png,0.40974770642201835,0.0027906976744186047,0.0,0.5,0,abacus,Vgg
18.png,0.19936313686313686,0.0027906976744186047,0.0,0.5,0.1,abacus,Vgg
18.png,0.057318840579710144,0.0027906976744186047,0.0,0.5,0.2,abacus,Vgg
18.png,0.009798454552696567,0.0027906976744186047,0.0,0.5,0.3,abacus,Vgg
18.png,0.0008289811821271657,0.0027906976744186047,0.0,0.5,0.4,abacus,Vgg
18.png,8.5295121119072e-05,0.0027906976744186047,0.0,0.5,0.5,abacus,Vgg
18.png,0.0,0.0027906976744186047,0.0,0.5,0.6,abacus,Vgg
18.png,0.0,0.0027906976744186047,0.0,0.5,0.7,abacus,Vgg
18.png,0.0,0.0027906976744186047,0.0,0.5,0.8,abacus,Vgg
18.png,0.0,0.0027906976744186047,0.0,0.5,0.9,abacus,Vgg
18.png,0.0,0.0027906976744186047,0.0,0.5,1,abacus,Vgg
18.png,0.40974770642201835,0.001397428731134712,0.0,0.6,0,abacus,Vgg
18.png,0.19936313686313686,0.001397428731134712,0.0,0.6,0.1,abacus,Vgg
18.png,0.057318840579710144,0.001397428731134712,0.0,0.6,0.2,abacus,Vgg
18.png,0.009798454552696567,0.001397428731134712,0.0,0.6,0.3,abacus,Vgg
18.png,0.0008289811821271657,0.001397428731134712,0.0,0.6,0.4,abacus,Vgg
18.png,8.5295121119072e-05,0.001397428731134712,0.0,0.6,0.5,abacus,Vgg
18.png,0.0,0.001397428731134712,0.0,0.6,0.6,abacus,Vgg
18.png,0.0,0.001397428731134712,0.0,0.6,0.7,abacus,Vgg
18.png,0.0,0.001397428731134712,0.0,0.6,0.8,abacus,Vgg
18.png,0.0,0.001397428731134712,0.0,0.6,0.9,abacus,Vgg
18.png,0.0,0.001397428731134712,0.0,0.6,1,abacus,Vgg
18.png,0.40974770642201835,0.0008390826030206974,0.0,0.7,0,abacus,Vgg
18.png,0.19936313686313686,0.0008390826030206974,0.0,0.7,0.1,abacus,Vgg
18.png,0.057318840579710144,0.0008390826030206974,0.0,0.7,0.2,abacus,Vgg
18.png,0.009798454552696567,0.0008390826030206974,0.0,0.7,0.3,abacus,Vgg
18.png,0.0008289811821271657,0.0008390826030206974,0.0,0.7,0.4,abacus,Vgg
18.png,8.5295121119072e-05,0.0008390826030206974,0.0,0.7,0.5,abacus,Vgg
18.png,0.0,0.0008390826030206974,0.0,0.7,0.6,abacus,Vgg
18.png,0.0,0.0008390826030206974,0.0,0.7,0.7,abacus,Vgg
18.png,0.0,0.0008390826030206974,0.0,0.7,0.8,abacus,Vgg
18.png,0.0,0.0008390826030206974,0.0,0.7,0.9,abacus,Vgg
18.png,0.0,0.0008390826030206974,0.0,0.7,1,abacus,Vgg
18.png,0.40974770642201835,0.00046637440537263317,0.0,0.8,0,abacus,Vgg
18.png,0.19936313686313686,0.00046637440537263317,0.0,0.8,0.1,abacus,Vgg
18.png,0.057318840579710144,0.00046637440537263317,0.0,0.8,0.2,abacus,Vgg
18.png,0.009798454552696567,0.00046637440537263317,0.0,0.8,0.3,abacus,Vgg
18.png,0.0008289811821271657,0.00046637440537263317,0.0,0.8,0.4,abacus,Vgg
18.png,8.5295121119072e-05,0.00046637440537263317,0.0,0.8,0.5,abacus,Vgg
18.png,0.0,0.00046637440537263317,0.0,0.8,0.6,abacus,Vgg
18.png,0.0,0.00046637440537263317,0.0,0.8,0.7,abacus,Vgg
18.png,0.0,0.00046637440537263317,0.0,0.8,0.8,abacus,Vgg
18.png,0.0,0.00046637440537263317,0.0,0.8,0.9,abacus,Vgg
18.png,0.0,0.00046637440537263317,0.0,0.8,1,abacus,Vgg
18.png,0.40974770642201835,0.0002798246432235799,0.0,0.9,0,abacus,Vgg
18.png,0.19936313686313686,0.0002798246432235799,0.0,0.9,0.1,abacus,Vgg
18.png,0.057318840579710144,0.0002798246432235799,0.0,0.9,0.2,abacus,Vgg
18.png,0.009798454552696567,0.0002798246432235799,0.0,0.9,0.3,abacus,Vgg
18.png,0.0008289811821271657,0.0002798246432235799,0.0,0.9,0.4,abacus,Vgg
18.png,8.5295121119072e-05,0.0002798246432235799,0.0,0.9,0.5,abacus,Vgg
18.png,0.0,0.0002798246432235799,0.0,0.9,0.6,abacus,Vgg
18.png,0.0,0.0002798246432235799,0.0,0.9,0.7,abacus,Vgg
18.png,0.0,0.0002798246432235799,0.0,0.9,0.8,abacus,Vgg
18.png,0.0,0.0002798246432235799,0.0,0.9,0.9,abacus,Vgg
18.png,0.0,0.0002798246432235799,0.0,0.9,1,abacus,Vgg
18.png,0.40974770642201835,9.329228472805298e-05,0.0,1,0,abacus,Vgg
18.png,0.19936313686313686,9.329228472805298e-05,0.0,1,0.1,abacus,Vgg
18.png,0.057318840579710144,9.329228472805298e-05,0.0,1,0.2,abacus,Vgg
18.png,0.009798454552696567,9.329228472805298e-05,0.0,1,0.3,abacus,Vgg
18.png,0.0008289811821271657,9.329228472805298e-05,0.0,1,0.4,abacus,Vgg
18.png,8.5295121119072e-05,9.329228472805298e-05,0.0,1,0.5,abacus,Vgg
18.png,0.0,9.329228472805298e-05,0.0,1,0.6,abacus,Vgg
18.png,0.0,9.329228472805298e-05,0.0,1,0.7,abacus,Vgg
18.png,0.0,9.329228472805298e-05,0.0,1,0.8,abacus,Vgg
18.png,0.0,9.329228472805298e-05,0.0,1,0.9,abacus,Vgg
18.png,0.0,9.329228472805298e-05,0.0,1,1,abacus,Vgg
19.png,0.03296533333333333,0.03296533333333333,1.0,0,0,abacus,Vgg
19.png,0.04069541439352305,0.03296533333333333,0.795184,0,0.1,abacus,Vgg
19.png,0.04683550618597845,0.03296533333333333,0.638528,0,0.2,abacus,Vgg
19.png,0.055419625844448296,0.03296533333333333,0.4869653333333333,0,0.3,abacus,Vgg
19.png,0.06426097738253025,0.03296533333333333,0.36530666666666667,0,0.4,abacus,Vgg
19.png,0.06643056849953402,0.03296533333333333,0.272176,0,0.5,abacus,Vgg
19.png,0.06682465689210657,0.03296533333333333,0.18551466666666666,0,0.6,abacus,Vgg
19.png,0.06289885130823229,0.03296533333333333,0.10916266666666667,0,0.7,abacus,Vgg
19.png,0.042270629200745,0.03296533333333333,0.03568,0,0.8,abacus,Vgg
19.png,0.0007192174913693901,0.03296533333333333,0.004138666666666666,0,0.9,abacus,Vgg
19.png,0.0,0.03296533333333333,0.0,0,1,abacus,Vgg
19.png,0.03296533333333333,0.046336881653099564,0.072,0.1,0,abacus,Vgg
19.png,0.04069541439352305,0.046336881653099564,0.08554924016587835,0.1,0.1,abacus,Vgg
19.png,0.04683550618597845,0.046336881653099564,0.10101705903804854,0.1,0.2,abacus,Vgg
19.png,0.055419625844448296,0.046336881653099564,0.11881712760103531,0.1,0.3,abacus,Vgg
19.png,0.06426097738253025,0.046336881653099564,0.13015530903328051,0.1,0.4,abacus,Vgg
19.png,0.06643056849953402,0.046336881653099564,0.12758168753107063,0.1,0.5,abacus,Vgg
19.png,0.06682465689210657,0.046336881653099564,0.09607073399121227,0.1,0.6,abacus,Vgg
19.png,0.06289885130823229,0.046336881653099564,0.059073459000129405,0.1,0.7,abacus,Vgg
19.png,0.042270629200745,0.046336881653099564,0.003171414979650087,0.1,0.8,abacus,Vgg
19.png,0.0007192174913693901,0.046336881653099564,0.0,0.1,0.9,abacus,Vgg
19.png,0.0,0.046336881653099564,0.0,0.1,1,abacus,Vgg
19.png,0.03296533333333333,0.024484799020608038,0.02666666666666667,0.2,0,abacus,Vgg
19.png,0.04069541439352305,0.024484799020608038,0.031127127556249204,0.2,0.1,abacus,Vgg
19.png,0.04683550618597845,0.024484799020608038,0.03649993343982961,0.2,0.2,abacus,Vgg
19.png,0.055419625844448296,0.024484799020608038,0.04240900408982508,0.2,0.3,abacus,Vgg
19.png,0.06426097738253025,0.024484799020608038,0.048234779294476365,0.2,0.4,abacus,Vgg
19.png,0.06643056849953402,0.024484799020608038,0.05308603661987258,0.2,0.5,abacus,Vgg
19.png,0.06682465689210657,0.024484799020608038,0.05449119815437083,0.2,0.6,abacus,Vgg
19.png,0.06289885130823229,0.024484799020608038,0.04310313041554515,0.2,0.7,abacus,Vgg
19.png,0.042270629200745,0.024484799020608038,0.0,0.2,0.8,abacus,Vgg
19.png,0.0007192174913693901,0.024484799020608038,0.0,0.2,0.9,abacus,Vgg
19.png,0.0,0.024484799020608038,0.0,0.2,1,abacus,Vgg
19.png,0.03296533333333333,0.010250056318990763,0.0026666666666666666,0.3,0,abacus,Vgg
19.png,0.04069541439352305,0.010250056318990763,0.0033525996057342865,0.3,0.1,abacus,Vgg
19.png,0.04683550618597845,0.010250056318990763,0.003696410393338117,0.3,0.2,abacus,Vgg
19.png,0.055419625844448296,0.010250056318990763,0.003683241252302026,0.3,0.3,abacus,Vgg
19.png,0.06426097738253025,0.010250056318990763,0.003129597046352649,0.3,0.4,abacus,Vgg
19.png,0.06643056849953402,0.010250056318990763,0.0019294693004241012,0.3,0.5,abacus,Vgg
19.png,0.06682465689210657,0.010250056318990763,0.0015871278458844133,0.3,0.6,abacus,Vgg
